Coord,amplitude,xcentroid,ycentroid,sigx,sigy,ellipticity,SNR,Magnitudes,Reason
"(372, 702)",0.0027368813121649476,8.769374374452068,8.232732822915283,0.23948186143492656,0.23864763704859715,0.003483455412158998,118.96495918950255,20.79138664217104,Bad sizing
"(745, 702)",0.0028941260908059967,8.507549676855744,8.529184975949251,0.31268057111449266,0.3127390968366578,0.00018713912893242313,75.71382923615933,21.494536223627236,Bad sizing
"(11, 703)",0.010186948377508954,7.503990971442956,4.309294688978928,2.9999999999999996,2.9999999999999996,0.0,245.20884323712576,19.556319942686308,Bad sizing
"(34, 703)",0.014234673526846833,8.849081426057634,7.849120890685189,0.26496593022790765,0.264980153045495,5.367502971020954e-05,11.333107728734182,23.008287072220988,Bad sizing
"(336, 703)",0.0018794509694695018,8.500030438144313,8.49995612987725,0.24547430499561543,0.24608870557672963,0.0024966630616968244,15.403463217742337,22.55870055442358,Bad sizing
"(482, 703)",0.013143862223739002,7.184924612649491,8.466349053104334,1.090695282119781,2.0033254478420472,0.4555576163150815,168.27263175375575,20.19093232787815,"Not elliptical,Bad sizing"
"(484, 703)",0.020921668294605584,2.011469674062388,7.823203590069642,2.9999999999999996,0.8117852816156095,0.7294049061281301,248.15210852364592,19.932246334368436,"Not elliptical,Bad sizing"
"(18, 704)",0.03109101355633882,6.516666238674691,7.513221555977428,1.6133941387459563,0.37645740819221546,0.7666674254284668,49.011986805409514,21.194114699015174,"Not elliptical,Bad sizing"
"(348, 704)",0.0016229341161575496,8.500251114071727,8.500121398423767,0.2638807458050613,0.2623440215895889,0.005823555677713754,21.3752383794476,22.196066918972363,Bad sizing
"(370, 704)",0.004986122856973684,8.301964568108902,8.66531678987487,0.296181291450685,0.30081327535879887,0.015398203096552154,228.62237432678242,20.454514100894066,Bad sizing
"(691, 704)",0.0014968293750544346,8.499987623118228,8.500006774603738,0.24513928047894662,0.2448624583842269,0.0011292441349214366,23.82980170676315,22.583268472174048,Bad sizing
"(746, 704)",0.0015031098261897248,8.754351342906745,8.752558920875469,0.20198243920792822,0.20135032036272413,0.0031295732821275957,142.0634023046108,20.979395208727,Bad sizing
"(22, 705)",0.001355156663520633,8.500009965731278,8.500058396220668,0.26068016844516845,0.26380796424705777,0.011856335766118553,29.83718974784989,21.79157415436542,Bad sizing
"(31, 705)",0.029596075810816445,9.051705103922728,8.529191171688456,0.22532498638098006,0.35397589874860835,0.363445400724854,50.06381658091388,21.420999241834366,Bad sizing
"(214, 705)",0.015492453552790648,9.526762080819402,3.5341501940899342,0.9666785759334217,2.229671607901852,0.5664480040434843,314.79398429057505,20.206839338887285,"Not elliptical,Bad sizing"
"(337, 705)",0.0018895143094877333,8.499999901020669,8.49998081514023,0.2447026695289351,0.24579367852764802,0.004438718706063827,7.804790290554843,23.242108942442933,Bad sizing
"(515, 705)",0.0018626300761883034,8.500086915551334,8.499753490539081,0.2608223697799813,0.2647928589289456,0.01499469874310222,59.78209107485477,21.33050126950767,Bad sizing
"(689, 705)",0.0005639583652738158,8.306552282819428,8.30598157873035,0.24095107617611872,0.24131060122858536,0.001489885030480198,15.95299705074434,23.185138816258238,Bad sizing
"(693, 705)",0.003026603329860099,8.590616882960047,8.537132681355034,0.31240113171073675,0.3085403939032629,0.012358270875435395,153.15781096990654,20.99149936653597,Bad sizing
"(748, 705)",0.0009925559676638165,8.209589293207612,8.509935449437142,0.26659562801283393,0.25378755143395626,0.04804308560626913,192.7863667034733,20.774468502032953,Bad sizing
"(8, 706)",0.010109471318452004,4.815222535806564,7.324369950162372,2.9999999999999996,2.9999999999999996,0.0,245.80485011156074,19.49724235452768,Bad sizing
"(346, 706)",0.0016533019766693012,8.499961293940377,8.500122169472087,0.26093412668629434,0.26311335827057336,0.00828248173564039,11.656515165287535,22.925550171978117,Bad sizing
"(691, 706)",0.005724705995485824,10.304296829028466,8.676646669050491,0.42743787200745603,0.8378563992696175,0.48984351927124337,18.482463112431198,22.820623976147786,"Not elliptical,Bad sizing"
"(701, 706)",0.0014759702113975204,8.499992576096012,8.499993200951595,0.24508824694984488,0.24529116267499465,0.0008272443366360571,28.66620223344494,22.17592307265776,Bad sizing
"(18, 707)",0.01353916327695432,8.999999643332407,8.999889286606406,0.26527345168152183,0.25752240072011234,0.029219097924337856,42.77745610319137,21.286920702935227,Bad sizing
"(21, 707)",0.015301861527270014,9.999968389599939,7.999997180448052,0.2595553920397895,0.23615689039613713,0.09014839360403426,63.6639900249824,21.089071641987402,Bad sizing
"(204, 707)",0.0015852228275859974,8.554410216973583,8.658873839143885,0.2638690917036081,0.26888122743771836,0.018640705347386932,64.68118338361558,21.582639231791767,Bad sizing
"(206, 707)",0.015690680644852708,7.526670059628568,11.532097322814977,0.9545972904254932,2.1362772911173917,0.5531491654221603,167.98005752681178,20.787353530614354,"Not elliptical,Bad sizing"
"(378, 707)",0.004322128301245958,8.499999981837595,8.499999997486825,0.23213798141564698,0.2321416797694092,1.593145085310166e-05,10.211618798186215,22.36945345216457,Bad sizing
"(598, 707)",0.0026180173252265387,8.500000514780872,8.500000492636088,0.2448942594106382,0.24487136284640937,9.349571641215082e-05,59.01746291167207,21.193007567714687,Bad sizing
"(688, 707)",0.004998163895862006,9.230118360920574,11.639160905477,0.5634944066528602,0.9652449130336332,0.41621613432608096,40.153404142268904,22.333528267007473,Not elliptical
"(693, 707)",0.004923310925654673,9.218935874758076,6.631285633714619,0.597707175360848,1.0008590704170293,0.40280585646108935,145.23836051365524,21.037917705782398,Not elliptical
"(747, 707)",0.0020028252310334816,8.56388364410643,8.487136372268765,0.3149322991464504,0.31805905662938094,0.009830745007126218,98.71127573367366,21.22472471554297,Bad sizing
"(749, 707)",0.0009072693804078407,8.271002119819526,8.72813620897389,0.2389782441462546,0.23842029309215648,0.0023347357668116464,137.74529727019544,20.9452352327853,Bad sizing
"(29, 708)",0.004542938811906616,10.879291491966978,7.847550058460892,2.9999999999999996,2.9999999999999996,0.0,14.167224117485336,22.533660699095613,Bad sizing
"(32, 708)",0.018620237784646023,9.47368089696583,8.315781441573618,0.6182289421391775,0.32014459229259257,0.48215851690016687,25.717103712695057,21.96589518611004,"Not elliptical,Bad sizing"
"(91, 708)",0.009693261414227347,5.27822324537606,9.722371418887962,2.9999999999999996,1.6668733039235812,0.4443755653588062,551.6073937860975,19.881876479987632,"Not elliptical,Bad sizing"
"(93, 708)",0.009572057709838138,5.269428967073307,7.724584305411408,2.9999999999999996,1.6397705654362391,0.4534098115212536,451.8398587689669,19.93820262929973,"Not elliptical,Bad sizing"
"(204, 709)",0.0020865961535027687,8.542584391120737,8.49120881625126,0.26983827325377197,0.26937642683949026,0.001711567483413945,42.079769808549365,22.049968052465665,Bad sizing
"(206, 709)",0.015702672431079805,5.527120511076277,11.533053536326303,0.9621189848654381,2.1451025590634436,0.5514811257856588,183.62850283086706,20.754815724113655,"Not elliptical,Bad sizing"
"(688, 709)",0.0049741392098075566,7.226437570651802,11.636823888621365,0.5734212635194691,0.9753058807672051,0.4120600779435488,55.19376443357412,22.016104163388782,Not elliptical
"(8, 710)",0.046079311069270004,7.999998947032197,8.517811190779648,0.23220990503729483,0.3580525876599248,0.3514642456435876,55.72789526303633,20.652051324310683,Bad sizing
"(505, 710)",0.0014303888064825447,8.4999999809056,8.49999998077109,0.244853124149306,0.24485313286169294,3.558209304976856e-08,5.268255906606974,23.912570056612076,Bad sizing
