Coord,amplitude,xcentroid,ycentroid,sigx,sigy,ellipticity,SNR,Magnitudes
"(75, 379)",0.015929298399364116,12.225211251004596,7.449052349538557,0.9969625792977768,0.7274553143947985,0.270328365877894,227.72304416799048,20.497225744451057
"(462, 379)",0.029500280830310668,9.746488615012243,8.881194112571489,0.6771125897951484,0.6473647454199145,0.043933379505221914,23.16086899514618,22.051283465835432
"(8, 380)",0.019211425856322097,9.034669569098805,6.701774008528733,0.7502779160610442,0.8159834189227383,0.08052308581029566,6.767604105566847,23.38141281550338
"(347, 380)",0.0657112061148853,11.86777669613246,9.78740038485018,0.7197289889388023,0.7183789864768039,0.001875709444452034,517.6896376220174,19.388614694135846
"(500, 380)",0.01725611904290504,7.973740158865779,9.488604565719038,0.612096439614594,0.7814378781707811,0.2167049272714907,394.5910145714573,19.617630359073452
"(10, 381)",0.019416767029799026,8.03514484374152,4.703437486645171,0.750396638087219,0.8184171084758851,0.08311222930730111,44.336678412037394,21.434279535904963
"(584, 381)",0.0016494727415471363,7.118398742854953,10.658397158175804,0.9541224826715716,1.0920597017317475,0.1263092291029878,34.83342858079564,22.555937854597857
"(369, 382)",0.051522722467869084,6.82188018743847,7.859726334944072,0.6717545651218017,0.666124594424792,0.008380993579089169,216.24609553686983,20.124073813591643
"(528, 382)",0.0381836069206527,10.11131113482588,6.081886533038696,0.823233354935422,0.7185667960022571,0.12714081409076938,199.24782352082667,20.578557986028656
"(586, 383)",0.00158418462891821,5.163948956236176,8.658466943658674,1.0744475756937513,1.2646655786273595,0.15040972581863632,58.37882294043543,22.09494615732669
"(600, 383)",0.026010419523033738,10.712788312582802,9.783216047519316,0.8355310186280057,0.7337588957868477,0.12180531969749508,79.12106814243329,21.100860929268265
"(634, 383)",0.02615830475772115,13.526469833993309,7.99121495282323,0.9087424839108291,0.7821980002764942,0.13925230290735713,106.18182386852301,21.222708279887577
"(711, 383)",0.025774548079537513,10.186608712727368,10.862375299188644,0.8992836896328582,0.7207491697565244,0.19852969861960068,118.20931399537015,20.67258072757732
"(213, 385)",0.08159577223584118,6.699725896836044,9.865509764107298,0.7428782036447781,0.6685044097430217,0.10011573032679755,285.9726493095775,19.350503781203827
"(233, 385)",0.1068757502411095,8.353259333369152,6.804580601878271,0.8714944557010775,0.6842850697518608,0.2148142018856739,208.39429698076057,19.866018121023416
"(599, 385)",0.02562925147199861,8.709772234717372,10.78329080497624,0.8730085588554761,0.757082941276876,0.13278863809832497,153.668299119614,20.617378665609962
"(611, 385)",0.4950752798687351,12.721583744904907,9.607435047613235,0.7762629767144155,0.7948544092055038,0.023389733108068578,728.9151120604297,17.90832227892092
"(634, 385)",0.02624545252843969,11.530943576691504,7.991163656008096,0.8898897239123028,0.7680974756435786,0.13686218078042067,75.24941243879584,21.38979342055562
"(284, 386)",0.039726545818960866,10.742052567327491,5.9013549561550915,0.724980954736452,0.6653177205659369,0.08229627796526617,315.66001758047025,20.449594182981507
"(613, 386)",0.49459675754116766,11.721327115243488,7.607307841521288,0.7784588976174658,0.796900543335841,0.023141715578682054,903.1723146309309,17.844237066019396
"(599, 387)",0.025728777841019214,6.710584530023968,10.783359282281317,0.8635019977114213,0.7512318465098485,0.13001724547149573,132.90901938315358,20.713444186830706
"(608, 387)",0.4940621940732496,10.721031911910819,12.607162431786145,0.7809128683918493,0.799177493679457,0.022854278845512055,1236.5953286954295,17.72650131569071
"(610, 387)",0.4942034760894652,10.721110520758092,10.607201065146166,0.7802627512124531,0.7985745975019658,0.02293066464522442,1137.9530108474462,17.753061925654364
"(283, 388)",0.03992088945418458,8.742829802862593,6.89828610940815,0.6869786113870516,0.6412242991874871,0.06660223686903988,60.38258761632902,21.433780868422737
"(285, 388)",0.0398943088992414,8.742924849550029,4.898991198495836,0.6943921371771614,0.6460483154199834,0.0696203473065018,99.77751963410732,21.015129464728865
"(327, 388)",0.02427062357637471,8.86769818444622,9.115400567128885,0.7274132904454176,0.6504979125022565,0.10573820818707258,208.0154563049115,20.544997447439577
"(329, 388)",0.024240050606929246,8.866977288642282,7.1145287651580364,0.7356410059056258,0.656484047578436,0.10760269981108783,154.8331483896336,20.982434403400454
"(397, 389)",0.007107266048980468,8.170710958216384,8.299480412909878,0.6495063201930059,0.5023263182730564,0.22660287874675922,6.256378137422749,23.40686488896646
"(599, 389)",0.025764947340395257,4.710878418364363,10.78337219530285,0.8600165233817592,0.7490809445846308,0.12899238070555574,115.18647339961358,20.846608123764348
"(603, 389)",0.014615111439824134,8.630183052359314,8.251197983846497,0.5258741256611021,0.7002657331450625,0.24903632896718442,31.806004912330387,21.180167952347
"(609, 389)",0.49416761339009385,8.721089694310256,11.607190845916845,0.7804230127806864,0.7987210361675795,0.022909154208195948,1172.6668887533942,17.735382464372982
"(647, 389)",0.029397343191158352,9.017733051179643,12.698685649107052,1.0754363408127094,0.9134292362603561,0.1506431374914523,317.97697564842457,19.899382165226953
"(733, 389)",0.009549151586393686,6.202457355998326,8.73896673839725,0.8980092615094585,0.8863921251073636,0.012936544087048363,54.13599861795876,22.185938016891022
"(283, 390)",0.03990747279678623,6.742897477765993,6.898660250188688,0.6908456622512263,0.6437437381583069,0.06818009675190062,165.0441011280875,20.406658566953745
"(328, 390)",0.024267048414884012,6.870087650361057,8.12310930894317,0.68195333374053,0.6132494139719757,0.10074577888154257,4.974291806852928,24.017835784635444
"(330, 390)",0.02420192835248503,6.866123026775387,6.1137875784521505,0.7436576804143549,0.6621399537707154,0.10961727255774323,206.6512384896309,20.787422443685806
"(739, 390)",0.009558024758563545,5.202482868909625,2.737008749066151,0.8906005394500657,0.8802720484724573,0.01159722066189861,19.799312139963856,23.23554808156976
"(73, 391)",0.013337377762478612,7.69120907949826,9.602744547606914,0.7790075456684749,0.6908942477047695,0.11310968482095307,33.03297742296613,21.749341381636974
"(607, 391)",0.4947553674390272,6.721405172080147,13.60733845422531,0.7777983654154029,0.7962413654370809,0.023162574593890928,874.0604708988437,17.826618000412992
"(609, 391)",0.4945981813934292,6.721327800173003,11.607308175847356,0.7784518914783094,0.7968937944952296,0.023142234441167475,952.8896403851614,17.785440914083217
"(646, 391)",0.035964364564594765,11.604033335142255,4.625585437659049,0.9005022971484166,0.9069126552521742,0.00706833019324804,461.11932803873526,19.704455795327924
"(688, 391)",0.009312694853859873,7.639459011140248,8.846183926568035,0.6987709402749662,0.6526846796643127,0.06595331596433962,75.39015068583295,21.604796238864026
"(273, 392)",0.0308853178468618,13.794547537990326,7.898297463341402,0.640790567099592,0.6676118529127533,0.040174969476862166,49.20686387969639,21.754641654062404
"(283, 392)",0.03684640576706932,12.853210347695326,9.237165271438771,0.7152407287879695,0.7499091076487289,0.04623010776527159,261.3121162093694,20.091916244191232
"(445, 392)",0.014260402324600789,9.263229953419778,8.74942498423639,0.773072548654718,0.7623422245004126,0.013880099834068682,6.892819350627789,23.85041016023593
"(127, 393)",0.028062203320154973,1.3315063641718907,8.196491096450805,0.8486229420651804,0.7556442993688752,0.1095641398405226,127.86879373468274,20.645002506430316
"(160, 393)",0.3281267283514529,10.744234213007992,12.576892600846751,0.7802954430977584,0.752496826403543,0.03562575808959678,894.6175147633757,18.369432256828922
"(571, 393)",0.054383484375395946,8.777188405701525,8.051881718259612,0.6920605003677116,0.6804591065286564,0.016763554389957358,353.20292559262856,20.009399865873185
"(610, 393)",0.49542142757683655,4.721764744408266,10.607525228095046,0.7746747552913152,0.7933691951682003,0.02356335485513983,686.8243301708316,17.864589819265753
"(687, 393)",0.0147529730775325,10.154953601493135,6.738766813227762,0.8871458275870826,0.6786056154030384,0.2350686952462433,77.17970031540834,21.582718030551575
"(689, 393)",0.01471885064140881,10.151334336421119,4.742686796114602,0.9027264369441228,0.6905374148198884,0.2350535150410894,108.48714169749961,21.347361201280442
"(273, 394)",0.030877990228540306,11.793462792876445,7.897509235720308,0.6349657490600933,0.6629113206039906,0.042155821865337284,20.96140254107902,22.586209602420645
"(394, 394)",0.03370317720713738,8.820828803778353,10.520650534693267,0.7576974247230264,0.8583556285275699,0.11726864770166812,530.6392749385399,19.198631944077952
"(399, 394)",0.03414593906301507,8.817136772502652,5.527724662263741,0.7150563921611492,0.8074266434849011,0.11440079673996939,107.40983003101901,20.412289747853336
"(444, 394)",0.014290168468246468,7.258078561942727,9.74771557289103,0.8036073696517047,0.7999244699974403,0.004582959033664125,55.377276027180834,21.891835567359344
"(446, 394)",0.014272965336602514,7.2565433686871765,7.747104907277709,0.8148219021689267,0.814075569175532,0.0009159461612507913,82.12923312321713,21.58013084696165
"(573, 394)",0.054449970889567045,7.77663561304571,6.052494151772757,0.6779555105873103,0.6693840674649548,0.012643076114139173,177.26496365406413,20.337006391251563
"(639, 394)",0.03639314200468608,8.61338781898695,11.624357468032075,0.8520130164574876,0.8641750134163364,0.014073534608191052,174.73907828360421,20.124880181307844
"(349, 395)",0.014061516861754112,8.946122919986108,8.198110189127249,0.7014755412300557,0.686820430502274,0.02089183423570773,55.58085162527682,22.070618260328693
"(571, 395)",0.05440249878088678,6.7771070656905374,8.052018246843367,0.6888626170911033,0.6779347783269858,0.01586359673611415,301.97888262703566,20.071338497623145
"(116, 396)",0.03048887416234858,11.6230209390686,7.192569834737327,0.7572481883546259,0.7097771441405724,0.06268888449532017,141.74186554806693,20.27637383487803
"(351, 396)",0.014079179801595355,7.945826050250151,6.196989773687611,0.7053536010111039,0.6912415832327841,0.020007011742891323,94.19755541405962,21.560388880974777
"(398, 396)",0.0344005029456846,6.813164642268766,6.531897770820051,0.6865215388482038,0.7710781264754792,0.10966020786217234,71.87136303085,20.56299345039622
"(633, 396)",0.021238067955005813,7.660626251126142,9.134429399695552,0.6495841634509261,0.6510241766266405,0.00221191966045875,41.88001913343448,21.543005561985858
"(640, 396)",0.03678086711343302,6.6213978978941315,10.623115367591655,0.8086569756055618,0.8274884821586228,0.022757424373975876,23.677350499388666,21.914359541750464
"(703, 396)",0.02901354088646373,9.892712142030398,7.5290953554089235,0.9505562664054892,0.8921272858449826,0.061468197754831144,526.4767276137698,19.76827771093044
"(349, 397)",0.014029386819345806,6.946572839180023,8.20001211853973,0.6950506607644569,0.679502738408515,0.02236948072078848,21.470090936770973,23.005088296201244
"(389, 397)",0.06919575376281864,9.96734540566859,8.951645507934996,0.7386280037034962,0.6589160748622832,0.10791890971034912,61.49375026627415,20.560483853344735
"(263, 398)",0.014524655770924197,13.931624436450683,11.068532969780513,0.7306994927104309,0.6568368464741801,0.1010848467435872,53.71067581733046,22.179075702038823
"(395, 398)",0.04708409527893888,9.500257477562894,9.135850921123295,0.93676224781848,0.8021634067173465,0.14368516815721977,840.8561755891654,19.0503547334582
"(399, 398)",0.04749166222006698,9.503712766062343,5.136696297964601,0.903069602160527,0.7781788792374125,0.1382957887457653,242.82815646566848,19.871119448647185
"(194, 400)",0.02297325078386881,10.203921143515656,8.206405780284712,0.7942305642624637,0.9493063636261481,0.16335695756987012,24.761078041010265,22.232513662850174
"(370, 400)",0.05624103509639195,12.191320058733176,10.138075959444173,1.0322880375429417,0.9262682295301271,0.10270370686960939,318.83773448625203,19.56529580476795
"(498, 400)",0.005386497982798152,9.487913298840695,6.0587918474427696,0.6988848997543997,0.7563523617385034,0.07597974818510866,77.82598926042854,21.674603369184865
"(645, 400)",0.002810367726229676,8.534840189497116,7.806266845663977,0.9119084282907756,0.7573315247241532,0.1695092388348155,111.98314134591614,20.890473035094494
"(747, 400)",0.02015561178116433,7.317634906206777,11.273067722699146,0.9489249079484172,0.8131385571480597,0.1430949379270996,333.2864124323602,20.100451685967478
"(749, 401)",0.03796634367073111,11.48322129043691,7.79435123875613,0.9112463748495547,0.8003065913214605,0.12174510274063932,299.445505026497,20.11480515144971
"(310, 402)",0.03025403978427571,6.444966173226191,4.934176454123811,0.8595168926053596,0.7313595626706387,0.1491039106238523,144.74391256327044,21.067128426453777
"(747, 402)",0.03809590178864067,10.487362937315078,9.79285349368096,0.8910144573179434,0.7825590950953908,0.12172121488243381,175.91970185042464,20.34931882504842
"(129, 403)",0.02998255761817029,9.268131662122487,7.552158351094897,0.8463017013319064,0.7257862378709496,0.14240248279223588,234.83762968951416,19.961305038268456
"(633, 403)",0.0205991910144722,7.932612054065554,4.951810886848189,0.810399504461535,0.737702166524668,0.08970555576187111,98.87532633907692,20.998972594698557
"(749, 403)",0.03816421998453103,9.490692877904182,7.791379502968679,0.8755334211402099,0.769481054654933,0.12112886147414526,140.94543190251932,20.373255465108002
"(127, 404)",0.030491521225617758,8.271903024853835,9.555377183719337,0.8151769989240716,0.6833859821880824,0.16167165770125536,50.127569893906035,21.290302633043645
"(727, 404)",0.17882379971649184,12.850254888519554,7.782883339430423,0.7596657313347287,0.7392443777087202,0.026882025585290403,549.6227349227829,18.885196533975837
"(129, 405)",0.0316342280647778,7.27782956446877,7.555949904196292,0.7747083943676971,0.6153959942444301,0.20564176312210336,15.361673742737626,22.194002583114248
"(148, 405)",0.05240884588293734,13.147080852328363,10.03375432983354,0.7959851998302206,0.6727021194633287,0.1548811213992265,196.59306739846815,20.449803690639627
"(736, 408)",0.013153196537538004,8.962578678034609,7.9606018629269215,0.610385930330786,0.8149598946250286,0.25102335175446777,7.712616082125947,23.120971786816952
"(94, 409)",0.04651739890105656,6.948518902204732,7.573603956090428,0.8145800246366046,0.74936255720762,0.08006268930800142,320.13601460781354,20.44153069927524
"(152, 409)",0.052329677949295036,9.14850477742773,6.034842923874136,0.7801946268234617,0.6611697841995037,0.15255788559908956,144.64735846045699,20.383487689754133
"(492, 409)",0.0035650461811998794,14.197322184576862,8.601649091073138,1.4882205668552502,1.502357524991882,0.009409849454249053,19.71805703254372,23.012458165807168
"(523, 410)",0.02664855481140806,10.85291390047386,11.740959480888236,0.8223260495082066,0.7874407274974098,0.04242273734567947,97.63900659056088,20.659469573039267
"(525, 410)",0.026469711691045915,10.852425120941817,9.738275314843861,0.8388773603172143,0.8059439796828557,0.03925887405270434,130.05055882741553,20.47237279375046
"(93, 411)",0.046499491218963684,4.948495345642191,8.573460259544207,0.8155180502501477,0.7505368527832933,0.07968088192152512,335.99766114621247,20.427282307554684
"(95, 411)",0.04644367035591112,4.948415937304333,6.572995049563487,0.8183967635702806,0.7541180704739152,0.07854221321202148,419.4538999177077,20.310703996160015
"(527, 411)",0.02639227532146002,9.85222464470794,7.737056359629375,0.8455645210351626,0.813426938460496,0.03800725051155518,144.3849128779413,20.410043278724167
"(751, 411)",0.0430104188084196,8.877627537189307,7.126691854547541,0.7906355004199875,0.7105812207576916,0.1012530801105831,152.5080811860084,19.83824385933962
"(510, 412)",0.008105121822755192,9.07736540055955,5.513080034475618,0.6607511650956425,0.785484518760333,0.1587979784268022,47.463197171247295,21.700422828068923
"(512, 412)",0.010980069374031055,7.280985342971329,11.803165879768187,0.6716870071278619,0.7403570638743978,0.09275261910405141,33.226464635607826,22.001192466577415
"(523, 412)",0.026921898063089537,8.853972953805458,11.744616203440096,0.7914858700494393,0.7521980972713722,0.049637996412510765,40.952374662053984,21.37529764581769
"(525, 412)",0.02658218938107251,8.852729405655275,9.739988234357932,0.8286785717890387,0.7945398812703354,0.0411965407105932,112.27257490547393,20.555073359213793
"(643, 412)",0.01173423555601576,9.738632320446118,11.694319956469496,0.8675877082328838,0.845062117847248,0.0259634734008809,362.1651991093513,20.232010923505356
"(645, 412)",0.011782179823881158,9.740073663145061,9.691278284397333,0.8396089225086582,0.8209054078321885,0.022276460117390928,247.06217042555238,20.431704099333594
"(658, 412)",0.024823784172281455,4.188664892598371,5.76820016398368,0.6032777657225648,0.7411464529869581,0.18602084204647662,128.20264213109596,21.3725632006989
"(310, 413)",0.03496004309469958,9.950906054967726,11.174398772504025,0.7463859711265709,0.7078051783637078,0.051690136545078036,118.49089898047124,20.990419846150438
"(252, 414)",0.03245195306917393,12.38565626692172,6.097582875685397,0.9374280629500981,0.8081517484466496,0.13790531733881983,419.0275678017645,20.105795850079282
"(480, 414)",0.0137809875306854,6.657842056472759,5.784143352440558,0.7447805925728165,0.8276128607859977,0.10008576731699659,23.701747331613376,22.787692132385864
"(642, 414)",0.03368782606899866,10.482551243690981,6.416188491429313,0.9135797367634159,0.8545487466638855,0.06461503875804253,417.8074661616075,20.1685139423342
"(644, 414)",0.011727824396725484,7.738484660078004,10.69459909062851,0.870551308195169,0.8476450355358732,0.02631237520828633,374.93136923557694,20.218334606286824
"(646, 414)",0.011776034141230452,7.739810509026327,8.69202660273315,0.84496451903824,0.8255410851540314,0.022987277508784487,264.45627002861096,20.3988133587929
"(478, 415)",0.013807680854372827,5.658788633029446,7.7833717686973545,0.7267557047069948,0.8132473385493295,0.10635341764120432,13.224577777183082,23.285203826705562
"(251, 416)",0.03245736439697374,10.385707182858438,7.097518281877879,0.9369700818832197,0.8076684338643535,0.13799976169888195,432.93559264229134,20.061168923689046
"(340, 416)",0.026792935015542637,7.920410323039029,9.68695485925445,0.72936271492935,0.7296451642142586,0.00038710499124983144,81.16007675874675,20.801802524672468
"(387, 416)",0.01501842906874124,12.44365865781903,9.837646591884484,0.9129664067583709,0.7995861703171264,0.1241888371816644,195.15671662368757,20.97085613866149
"(473, 416)",0.030566617744133707,9.899105120649924,3.3771233557899754,0.7180672632912218,0.8413314313561424,0.14651083208222826,67.82440466004432,21.16660091424429
"(480, 416)",0.013659375034458144,4.655236579639037,5.783298704362984,0.7719561324615996,0.8557920857501177,0.09796299204500625,73.34570154425757,21.76633870168928
"(525, 416)",0.018278349758045997,7.6321513714481934,7.162052979573841,0.7186590415258584,0.6783594023091807,0.05607615974762303,97.86952337416268,20.472053710574507
"(644, 416)",0.03374039579539336,8.483218352113413,4.415372891033416,0.9087015066259163,0.8491498860516328,0.06553485400877523,346.26494807384597,20.258916556417894
"(646, 416)",0.011759179839844886,5.739263522041428,8.693237462198665,0.8558269843986741,0.8349646567770552,0.02437680512758933,306.5076571916558,20.322434620641943
"(682, 416)",0.03791356491133737,9.714659863647322,11.784106797947688,0.8614671452223632,0.8166019355947921,0.05208000081766373,224.1672750333395,20.571917601775915
"(684, 416)",0.0379295594794084,9.71495243621082,9.784105482585964,0.8599167706414761,0.8154497907980655,0.05171079499965958,230.28291983959582,20.51467299652994
"(445, 417)",0.08612716226201081,9.636187628946333,11.62826082425331,0.7745003032810323,0.7910983357131975,0.020980997788601963,262.67686930987315,19.967163810206046
"(469, 417)",0.030633425871443777,8.898363184048536,7.375483377488492,0.7039395364433488,0.8184610461049325,0.13992298131547387,31.241323990519696,21.81408365764898
"(476, 417)",0.029349426954094617,8.90856346038084,0.20073255157608405,0.7159458243860796,1.0749314609988743,0.33396141953014313,35.04878060134456,22.007358521078736
"(176, 418)",0.011054320839858543,5.778139934018302,10.665981150376123,0.7632019950184943,0.7223307264338674,0.05355236077918857,101.89889977464559,21.336130338896695
"(683, 418)",0.038072571540760235,7.717653307653872,10.784022958741746,0.8453385964712073,0.8046479038261994,0.048135377723042216,126.3497876777836,20.92678672561742
"(685, 418)",0.038094097449291396,7.718080371004556,8.783994975367651,0.8429553751997102,0.8028931091221824,0.04752596312472224,133.32166976982558,20.832572810524333
"(176, 420)",0.008561890854965079,9.678868973989491,4.9094934130021635,0.8926517161413483,0.8951713042686681,0.0028146435383987756,78.39147330077493,21.57706465612931
"(178, 420)",0.008545270445005193,9.68234816971083,2.9156469046963926,0.9185595937644884,0.9182781639459301,0.00030638166589158633,111.09876055220589,21.330247229566012
"(283, 420)",0.5444399575932217,4.950384387495853,9.805741566820116,0.7787594961025414,0.6787240400665883,0.12845487796502086,742.1495661392427,17.8280398558093
"(382, 420)",0.015040337938208265,8.448732842280531,14.83737708917394,0.8894009882002162,0.7804552319729418,0.12249340586829804,73.45514834103147,21.781044137453954
"(392, 420)",0.015031815372098519,8.446725097062316,4.837567624217919,0.8984695854112961,0.7877904645603159,0.12318627435820673,98.66062606118126,21.551017723055097
"(394, 420)",0.015031899237679811,8.446736946633374,2.837567514173752,0.8984122992889801,0.7877358383949316,0.12319116844419864,89.82104204303985,21.652310573490823
"(423, 420)",0.04431190916849,11.635327209689326,6.0170164729364,0.7822151879745064,0.7149850705901056,0.08594836615035384,471.22395954050603,20.022617943588507
"(425, 421)",0.010622560665859886,9.0362924698451,10.106186382364088,0.6358965584836132,0.5567668952065371,0.12443794862763857,268.5681249223595,20.191538471553358
"(431, 421)",0.012411056939954385,10.311108182830829,9.755140088537052,0.802001771049074,0.7892236364631606,0.015932800957781823,47.074175412120475,21.902701263396622
"(514, 421)",0.027520897185900853,8.253281896901171,9.746844065363508,0.8742729416488825,1.0808048133671135,0.191090814145069,89.596571515107,20.89138787408171
"(391, 422)",0.015036589968779386,6.448609027804105,5.837447454090713,0.889736529059038,0.7807773032072717,0.12246234957555213,69.67460622324502,21.83969044587353
"(423, 422)",0.044481441072090955,9.637616264827193,6.017699373083829,0.765269059369441,0.7052354830203156,0.07844767224561688,226.90407109982297,20.414355514227545
"(516, 422)",0.0274938476488957,7.253536120182833,7.743833259208339,0.8597821245635928,1.0633121398536067,0.19141135294292344,55.9995047849166,21.248481908859596
"(655, 422)",0.016116428409565443,7.571768340750599,9.791890730022903,0.7292155583551075,0.7322538553758977,0.004149240046309455,16.478057517743927,23.131200627907788
"(698, 425)",0.4546821627040038,6.025444654285951,8.71829323380482,0.8753004571248065,0.7770448889157962,0.11225353238333846,1056.9962658505096,17.80212484427826
"(138, 427)",0.03614672577882328,6.671979387003047,10.119919576351274,0.7933181131284419,0.7170759939612353,0.09610535534925146,213.08634433000427,20.791878039652545
"(308, 428)",0.0112452321420149,8.831165612654921,11.922311761286565,0.8353442065207207,0.7857048631545037,0.05942381952102005,212.3308066781638,20.49417452399232
"(555, 428)",0.012631737928104493,9.768196866881599,8.420928093188206,0.6522347932079852,0.7755681529557629,0.15902323899936155,76.65286927803699,21.113355351250632
"(114, 429)",0.04992968303185091,9.088385428284731,12.889206381589508,0.8511390072016237,0.7019941787039133,0.17522969483923545,433.6574233024936,19.566999117404038
"(243, 429)",0.038670555938452277,6.412053010737229,6.584341735983833,1.128327053542616,0.8025759706061338,0.28870271426508765,331.91640850245983,20.044696362996355
"(310, 429)",0.011162891509884278,7.842802873515801,9.934560331888505,0.7891700853289513,0.7339140375033707,0.07001791990448814,66.47541775278232,21.386106610395387
"(312, 429)",0.011083352414257903,7.8468915650083195,7.939140833067298,0.7750866808937976,0.7179030338517735,0.07377709932530696,23.663265300088742,22.39252911704225
"(641, 429)",0.00671478577667448,10.02567361658609,11.989359962750088,0.7265891867856045,0.9575375704236596,0.24118989246121458,78.76231652168326,21.582960112357263
"(678, 429)",0.0025379777544386113,8.532759262015217,7.775213574297361,0.55257353310748,0.5951023390340074,0.0714646929393048,62.60565091653473,21.775841010008115
"(116, 430)",0.049915084167585465,8.087563547652756,10.886631282852694,0.8270551504251265,0.6831297412849042,0.17402153782156016,232.24446392421575,19.73694374659771
"(243, 431)",0.03859856523021524,4.413479839116328,6.583940834790803,1.135140339622552,0.8070246124720151,0.2890530057804477,388.2040973562916,19.96762817945058
"(312, 431)",0.011258325346304407,5.834822039946673,7.926537919870129,0.8131362766770733,0.7621241418921098,0.06273503746927578,23.026127117553422,22.7487344867638
"(591, 431)",0.005360017411754345,10.967162045231628,7.908507210127525,0.8015966790484028,0.6869946182224586,0.14296723504642195,14.582424006041313,23.115027458290164
"(681, 431)",0.02095828180537054,10.145592797568048,9.28809706596271,0.8703472796092054,0.8643773289244387,0.006859274251362346,164.78123698485405,20.908265194015584
"(290, 432)",0.021649951661016607,6.324763350305058,8.830355408835732,0.9099115942777075,0.7072505733550682,0.2227260562423239,74.34396842987724,21.144804310305084
"(404, 432)",0.010020409302349285,10.373989501054218,7.945544740932057,0.6109522047966551,0.6863870249632934,0.10990129099639134,43.23330578131531,21.570069454434588
"(634, 432)",0.017309050950074404,9.592524555140361,10.819200580589307,0.6929945895773109,0.7793199752438121,0.11077014372625849,148.24821706018076,20.85407121219179
"(645, 432)",0.006692147271320865,7.030880462180045,7.996483629337776,0.7051158958218401,0.9302116558407028,0.2419833793798537,27.283784155378655,22.6162167899221
"(27, 433)",0.013861106016875723,11.018417840079888,8.9808840227798,1.1036612950575455,0.9398358641392368,0.14843814098759955,141.74477799650504,20.44417244352266
"(255, 433)",0.004780307918100279,10.126958318427063,9.591097508844385,0.6904116442387142,0.7687599762819114,0.10191520690518652,23.282695037464954,22.543685457083804
"(257, 433)",0.004981956274445402,10.082211207579931,7.612691693773293,0.7756373842339538,0.8721338723044411,0.11064412372324728,90.0143275625846,21.4962501818271
"(259, 433)",0.0049825996657319824,10.078665477196088,5.6131675955675275,0.7843568568338773,0.8827269650114885,0.11143888436254001,88.61277594212268,21.55002266176794
"(668, 433)",0.008719676751482271,4.987953804919545,9.159256734673795,0.5895058492195748,0.6658316336266482,0.1146322591964315,50.128086521131394,22.437053987333634
"(681, 433)",0.021043226147283326,8.148353719307538,9.284859690146034,0.853476600938805,0.8464558909747955,0.00822601340949114,94.96263734121395,21.309420126307856
"(683, 433)",0.02103882952142464,8.148144243902268,7.285108945399726,0.8546991293018926,0.8476904781557878,0.008200138394699685,122.89203714557752,21.043431315550613
"(640, 434)",0.017279518850062032,7.592335362246015,4.819700739883734,0.6975874675424876,0.7824350882102381,0.10844045972149985,91.33831614733135,21.417867095661627
"(683, 435)",0.021094089698211287,6.157537757791595,7.276827778136524,0.8122410149373903,0.8008302557904378,0.014048489225617522,7.114587492217789,23.66502161267791
"(27, 437)",0.013058022187140996,7.020072635447907,8.975930706014884,1.0978168703211872,0.9262146018324487,0.1563122895338026,18.041396385158492,22.220623456800467
"(101, 437)",0.012675506462628452,13.021013998553377,8.022010677247994,0.7492158330721237,0.623595375992396,0.16766925034756275,93.49488490736785,21.570353032375472
"(656, 437)",0.011695613911150966,10.16845710429996,8.240348064076194,0.8978562988901502,0.7382924148327358,0.1777165056976857,120.21970821161338,21.49752627963821
"(716, 437)",0.005084745922095117,6.917436099478935,10.587981501428633,0.7843838507914921,0.85575085036982,0.08339693679239235,52.509953074531936,22.08323558865012
"(291, 438)",0.12105543871066429,12.378251422272474,9.412294308083622,0.8610721242886339,0.7857026379039701,0.087529818070617,693.0686000515079,19.09288362216845
"(657, 439)",0.011574535253377238,8.168306840757872,7.241952058191855,0.9330017989153742,0.7660482054724177,0.17894241322690052,207.67698072994207,21.190071677671042
"(659, 439)",0.011626070690677096,8.168345570515097,5.241128018911218,0.9188533463466564,0.754912219994218,0.17841925156420801,143.1669995647617,21.47467256825791
"(661, 439)",0.003264829183608264,8.000363666544631,9.273997818314085,0.5957680743454422,0.7214086640194607,0.17416007866330419,184.1959560442054,21.331028953966737
"(588, 440)",0.342592615037953,11.630933712181836,6.982838227054529,0.8006988323442513,0.7092557707186578,0.11420406516376513,847.7021666565479,18.330021748911605
"(302, 441)",0.01829527893256922,9.102378498817352,10.900588581699543,0.7898101342525818,0.6536320298973054,0.17241878579355707,9.98170926055037,23.509744140511295
"(304, 441)",0.018431896224016284,9.09823091663084,8.902729692070796,0.8099535318587681,0.6740508586067998,0.16779070391863626,38.04772324787684,22.357674204442432
"(656, 441)",0.011644385178239593,6.168366087085424,8.240881223342441,0.9135451381509289,0.7507245993359575,0.17822933100441007,161.8987316853439,21.29787890379101
"(658, 441)",0.011599164987339648,6.168323645481635,6.241537832331602,0.9263455763489329,0.7608114733219778,0.17869584230043556,191.37176642112803,21.22189402622068
"(660, 441)",0.011638111068039405,6.1683596895067145,4.240965317028141,0.9153376062333639,0.7521383403871686,0.17829406847792928,136.57581862318196,21.49694110118977
"(662, 441)",0.003312251717885376,5.993848015042785,8.294461772662649,0.5114099291284548,0.6110442689325478,0.1630558453287636,81.06096172510541,21.871042899566
